ID,sentence,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,REL,KandelMoles,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,directspeech_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
459,"La famille Nishimoto, créateur du Minilab, détient plus de 50 % des actions de Noritsu Koki.",10.713333333333338,8.991999999999997,10.841985533333332,44.97000000000003,8.666666666666668,61.666666666666664,8.477225575051662,7.0,64.20166666666668,73.88333333333333,3.902,4.866666666666666,1.7333333333333334,15.0,1.0,0.9333333333333333,0.0,73.0,26.0,15.0,14.0,1.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
75,"Mais en réalité, le Parfait Pêcheur à la ligne, tout comme le Voyage du pèlerin, cherche avant tout à guider l'individu au sens large plutôt que le simple amateur de pêche.",16.065,14.881875,8.631450937500002,36.88000000000002,17.8,53.875,13.954451150103322,7.0,54.920000000000016,61.69999999999999,5.5347,4.3125,1.625,32.0,1.0,0.875,0.0,138.0,52.0,32.0,28.0,1.0,1.0,7.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
488,"Neo décide d'affronter les ennemis pour sauver Morpheus, risquant sa vie.",8.756666666666668,8.5125,11.622831916666673,53.65500000000001,14.8,45.333333333333336,12.486832980505138,4.0,72.15333333333334,81.86666666666665,7.174366666666668,5.083333333333333,1.6666666666666667,12.0,1.0,1.0,0.0,61.0,20.0,12.0,12.0,1.0,1.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,"Dans le champ de l'écologie, le terme « basophile » désigne des organismes qui se développent exclusivement dans un environnement qui contient des substances qui lui confèrent une certaine alcalinité.",18.577419354838714,19.747096774193544,15.299439193548391,17.086129032258107,25.303225806451614,69.70967741935485,20.320508075688775,12.0,37.8317741935484,46.1241935483871,9.687277419354839,5.451612903225806,1.8709677419354838,31.0,1.0,0.8709677419354839,1.0,169.0,58.0,31.0,27.0,1.0,1.0,12.0,10.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
327,"Une commercialisation efficace implique l’apprentissage de compétences, techniques et modes d’obtention de l’information.",18.675,18.068125000000002,21.67149456250001,-10.329999999999973,26.400000000000002,66.0,18.491933384829668,8.0,15.960000000000008,29.099999999999994,10.66235,6.6875,2.375,16.0,1.0,0.875,0.0,107.0,38.0,16.0,14.0,1.0,1.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
330,"Carlo Cattaneo (1911-1979) est un mathématicien et physicien italien. Il est connu pour ses travaux en physique statistique, en mécanique des milieux continus et en relativité générale.",14.149074074074075,12.184444444444445,15.544473555555559,17.665833333333367,18.73333333333333,61.648148148148145,14.61895003862225,6.5,40.64564814814818,52.437962962962956,8.272192592592592,5.703703703703703,2.074074074074074,13.5,2.0,0.8518518518518519,0.0,154.0,56.0,27.0,23.0,2.0,1.0,13.0,9.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
424,C'est un des pesticides les plus souvent trouvés dans l'eau potable.,4.91076923076923,5.721538461538465,7.70413653846154,83.0092307692308,11.353846153846156,43.769230769230774,10.745966692414834,4.0,97.55884615384616,105.12692307692309,6.717876923076925,4.384615384615385,1.3076923076923077,13.0,1.0,1.0,0.0,57.0,17.0,13.0,13.0,1.0,1.0,4.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,"Son but était de donner de l'eau pour boire ou pour permettre de faire les rituels de purification, le wudu, à plusieurs personnes en même temps.",13.29555555555556,12.479999999999997,8.582725148148153,47.83000000000001,15.244444444444447,45.51851851851852,12.486832980505138,5.0,65.10611111111112,72.1722222222222,5.432903703703704,4.333333333333333,1.5555555555555556,27.0,1.0,0.8518518518518519,0.0,117.0,42.0,27.0,23.0,1.0,1.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157,"Après cinq années les routes de Stanley et de Léopold II se séparent de manière officielle, cependant Stanley demeure secrètement à la solde du roi.",13.984000000000002,14.0548,11.709377680000006,39.33200000000002,18.0,61.0,15.24744871391589,9.0,57.97700000000002,66.01,6.292800000000001,4.88,1.68,25.0,1.0,0.88,0.0,122.0,42.0,25.0,22.0,1.0,1.0,9.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
435,Il y a également un stade annexe avec une aire d’athlétisme de six couloirs.,9.92666666666667,5.538000000000004,6.5300948000000005,50.610000000000014,14.0,35.0,12.486832980505138,3.0,69.10833333333335,78.41666666666666,8.112666666666668,4.133333333333334,1.6666666666666667,15.0,1.0,1.0,0.0,62.0,25.0,15.0,15.0,1.0,1.0,3.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8,Lippold estimait que « l'art caractéristique de [son] époque doit faire honneur à la conquête de l'espace » et cette œuvre symbolise cette conquête.,15.426923076923078,13.670769230769231,10.651293769230772,30.76807692307695,21.16923076923077,56.769230769230774,17.491376746189438,8.0,50.394615384615406,58.79230769230769,7.9699846153846154,4.6923076923076925,1.7692307692307692,26.0,1.0,0.8461538461538461,1.0,122.0,46.0,26.0,22.0,1.0,1.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
458,"Le Congrès a condamné une étude scientifique, cela était un événement sans précédent à cette époque.",14.9875,11.003125000000004,12.851718062500002,16.107500000000027,18.900000000000002,47.25,15.24744871391589,5.0,38.96000000000001,50.349999999999994,6.71485,5.1875,2.0625,16.0,1.0,1.0,0.0,83.0,33.0,16.0,16.0,1.0,1.0,5.0,5.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
331,"Il agit en bloquant les récepteurs de cette dernière, diminuant ainsi la LH et arrêtant l'ovulation jusqu'à ce qu'elle soit souhaitée.",13.436666666666667,12.550000000000004,10.405697333333336,41.47500000000001,19.6,53.16666666666667,16.41640786499874,7.0,59.97333333333333,68.06666666666666,7.769566666666668,4.666666666666667,1.6666666666666667,24.0,1.0,1.0,0.0,112.0,40.0,24.0,24.0,1.0,1.0,7.0,6.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
62,Les Jeux du Val-de-Marne sont une compétition omnisports créée en 1967 par le Conseil général et qui se déroule chaque année dans le département du Val-de-Marne.,14.203333333333337,14.136999999999993,8.888302700000004,46.66500000000001,18.666666666666668,50.0,15.24744871391589,6.0,63.69666666666667,70.23333333333332,4.119666666666666,4.366666666666666,1.5333333333333334,30.0,1.0,0.8333333333333334,0.0,131.0,46.0,30.0,25.0,1.0,1.0,6.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
43,"Certaines des premières usines d'épuration vivantes ont été utilisées pour traiter les eaux usées domestiques dans de petits villages soucieux de l'environnement, tels que Findhorn Community en Écosse.",19.710000000000004,20.574000000000005,16.924099066666663,7.185000000000024,22.66666666666667,70.0,18.491933384829668,12.0,29.350000000000023,38.5,8.856666666666667,5.733333333333333,2.0,30.0,1.0,0.9666666666666667,0.0,172.0,60.0,30.0,29.0,1.0,1.0,12.0,8.0,14.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
426,Les personnels travailleurs sociaux issus de l'éducation spécialisée effectuent la prise en charge.,13.470000000000002,14.502857142857145,18.204903571428574,23.42500000000002,17.02857142857143,56.857142857142854,13.954451150103322,6.0,45.59,56.900000000000006,10.845114285714287,6.142857142857143,2.0,14.0,1.0,1.0,0.0,86.0,28.0,14.0,14.0,1.0,1.0,6.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
275,Cette valeur locative est ensuite réduite de 50 % pour la TFPB et de 20 % pour la TFNB afin d'obtenir le revenu cadastral pour l’imposition.,12.250000000000004,11.85923076923077,8.389812615384617,53.545000000000016,21.16923076923077,49.07692307692308,17.491376746189438,6.0,70.21000000000002,77.1,6.755369230769231,4.3076923076923075,1.5,26.0,1.0,0.8461538461538461,0.0,112.0,39.0,26.0,22.0,1.0,1.0,6.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
206,"Pour les vélos, la pédale de gauche est filetée dans le sens anti-horaire pour éviter qu'elle ne se dévisse pendant l'utilisation.",14.420000000000002,11.568750000000001,9.180728375000005,34.425000000000026,19.6,44.83333333333333,16.41640786499874,5.0,53.84,62.400000000000006,8.427483333333333,4.458333333333333,1.75,24.0,1.0,1.0,0.0,107.0,42.0,24.0,24.0,1.0,1.0,5.0,6.0,11.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
339,"La CBM est identifiée en déterminant la concentration la plus faible d'agent antibactérien réduisant la viabilité de l'inoculum bactérien initial à un niveau supérieur ou égal à 99,9%.",18.136666666666667,17.905,13.592183500000004,18.465000000000025,25.333333333333332,63.333333333333336,20.320508075688775,10.0,39.163333333333355,47.56666666666666,9.909333333333334,5.166666666666667,1.8666666666666667,30.0,1.0,0.9,0.0,155.0,56.0,30.0,27.0,1.0,1.0,10.0,10.0,16.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
9,"Souvent, les entreprises privées sont détenues par les fondateurs de l'entreprise ou leurs familles et héritiers ou par un petit groupe d'investisseurs.",14.420000000000002,15.886249999999997,14.570591791666672,34.425000000000026,21.26666666666667,61.5,17.491376746189438,9.0,53.84,62.400000000000006,7.111650000000001,5.375,1.75,24.0,1.0,0.875,0.0,129.0,42.0,24.0,21.0,1.0,1.0,9.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,"Les Jeux du Val-de-Marne, compétition omnisports créée en 1967 par le Conseil général, se déroulent chaque année dans le département du Val-de-Marne.",12.703846153846158,13.489615384615384,10.425145653846155,50.29115384615385,16.553846153846155,49.07692307692308,13.954451150103322,6.0,67.37923076923079,74.48461538461537,4.326138461538462,4.653846153846154,1.5384615384615385,26.0,1.0,0.8076923076923077,0.0,121.0,40.0,26.0,21.0,1.0,1.0,6.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
455,Le nom pulaar se distingue de l’appellation pular utilisée par les locuteurs du Fouta-Djalon.,12.037500000000005,9.53125,11.014264625000003,37.257500000000036,16.400000000000002,41.0,13.954451150103322,4.0,57.360000000000014,67.35,6.71485,4.875,1.8125,16.0,1.0,1.0,0.0,78.0,29.0,16.0,16.0,1.0,1.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
252,"Le quadrangle de Nemesis Tesserae, aussi appelé quadrangle des tessères de Némésis, est identifié par le code USGS V-13. C'est une région cartographique en quadrangle sur Vénus.",11.630517241379316,9.532413793103448,11.760702413793105,37.50370689655173,15.455172413793106,45.53448275862069,13.246950765959598,4.5,57.77215517241379,68.04913793103447,5.619544827586207,5.0344827586206895,1.8275862068965518,14.5,2.0,0.896551724137931,0.0,146.0,53.0,29.0,26.0,2.0,1.0,9.0,7.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
300,"Le record est de 17135 et a été établi le 31 janvier 2015, lors du match entre Antwerp Giants et Spirou Basket.",7.471818181818183,8.41,6.373723636363643,80.67772727272728,10.618181818181819,31.090909090909093,8.477225575051662,2.0,94.34272727272729,100.24545454545454,4.679836363636364,4.0,1.2272727272727273,22.0,1.0,0.9545454545454546,0.0,88.0,27.0,22.0,21.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
414,"Le Massey Ferguson 148 est un tracteur agricole fabriqué de 1972 à 1976 par la société américaine de machines agricoles, Massey Ferguson.",15.51727272727273,13.976363636363637,13.322638454545459,22.99590909090911,19.709090909090907,62.90909090909091,16.41640786499874,9.0,44.160909090909115,53.881818181818176,6.115290909090909,5.181818181818182,1.9090909090909092,22.0,1.0,0.8636363636363636,0.0,114.0,42.0,22.0,19.0,1.0,1.0,9.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
95,Une médaille d'argent est une récompense attribuée aux sportifs qui obtiennent la deuxième place dans certaines grandes compétitions.,14.798947368421054,16.577894736842104,18.230542578947365,22.8026315789474,20.231578947368423,71.63157894736841,16.41640786499874,10.0,44.38868421052632,54.728947368421046,10.083978947368422,6.052631578947368,1.9473684210526316,19.0,1.0,1.0,0.0,115.0,37.0,19.0,19.0,1.0,1.0,10.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,"On utilise les termes d'hérédité mendélienne, monogénique ou monofactorielle pour caractériser la transmission des maladies dues à une mutation dans un seul gène.",19.828333333333337,17.652499999999996,16.775535916666662,-4.34999999999998,24.6,61.5,19.431676725154983,9.0,20.106666666666655,31.23333333333332,9.743316666666667,5.75,2.2083333333333335,24.0,1.0,1.0,0.0,138.0,53.0,24.0,24.0,1.0,1.0,9.0,9.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
53,"Le film a été réalisé par Jonas Åkerlund, connu pour être l'auteur de vidéo-clips musicaux, d'annonces publicitaires et du long métrage Spun.",13.984000000000002,12.924399999999999,10.298213440000001,39.33200000000002,18.0,53.0,15.24744871391589,7.0,57.97700000000002,66.01,7.556000000000001,4.64,1.68,25.0,1.0,1.0,0.0,116.0,42.0,25.0,25.0,1.0,1.0,7.0,5.0,10.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
260,Le tâtonnement walrasien est une idée créée par l'économiste Léon Walras pour trouver l'équilibre en ajustant l'offre et la demande.,13.901739130434787,13.005652173913042,11.545110434782611,36.35956521739132,19.63478260869565,53.434782608695656,16.41640786499874,7.0,55.655000000000015,64.28913043478262,5.946452173913045,4.869565217391305,1.7391304347826086,23.0,1.0,0.9130434782608695,0.0,112.0,40.0,23.0,21.0,1.0,1.0,7.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
402,Le président de la section sociale du Conseil d'État préside la Cour nationale de la tarification sanitaire et sociale.,14.630000000000003,12.119999999999997,12.119087,25.79500000000003,20.0,65.0,16.41640786499874,9.0,46.860000000000014,56.80000000000001,8.0975,5.0,1.9,20.0,1.0,0.8,0.0,100.0,38.0,20.0,16.0,1.0,1.0,9.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
86,"Le compartiment réacteur mesure quant à lui 38 pieds de long (soit environ 11,5 mètres), 42 pieds de profondeur (soit environ 12,8 mètres), 37 de large (soit environ 11,3 mètres) et pèse 2 250 tonnes.",13.568571428571428,17.19771428571429,9.729176771428573,60.12142857142859,20.857142857142858,52.14285714285714,16.41640786499874,6.0,74.74357142857143,79.37857142857143,9.405428571428573,4.485714285714286,1.3142857142857143,35.0,1.0,0.7428571428571429,0.0,157.0,46.0,35.0,26.0,1.0,1.0,6.0,6.0,17.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
51,"Selon les auteurs Sue Farran, James Gallen et Christa Rautenbach, le droit autrichien est la source d'inspiration principale du nouveau code civil tchèque.",15.403333333333332,16.082500000000003,14.815585583333334,27.375000000000014,14.600000000000001,57.333333333333336,12.486832980505138,8.0,47.70666666666668,56.73333333333335,7.111650000000001,5.416666666666667,1.8333333333333333,24.0,1.0,1.0,0.0,130.0,44.0,24.0,24.0,1.0,1.0,8.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
120,Le boîtier rectangulaire (en plastique ou en céramique) est doté de broches de connexion sur ses 4 côtés (jusqu'à 200 broches).,12.83545454545455,11.407272727272733,10.115447000000003,42.22318181818183,16.072727272727274,53.81818181818181,13.954451150103322,7.0,60.888181818181835,69.33636363636361,8.9862,4.636363636363637,1.6818181818181819,22.0,1.0,0.8636363636363636,0.0,102.0,37.0,22.0,19.0,1.0,1.0,7.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
272,Le Conseil d'administration est composé de 9 à 15 personnes en activité dans un établissement ayant vocation à adhérer. Elles sont élues par l'assemblée générale.,10.652777777777779,9.044444444444444,11.624572888888892,42.73250000000003,18.73333333333333,50.53703703703704,14.61895003862225,5.0,62.45305555555558,72.58611111111111,7.102562962962963,5.037037037037037,1.7777777777777777,13.5,2.0,0.9629629629629629,0.0,136.0,48.0,27.0,26.0,2.0,1.0,10.0,9.0,11.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0
306,Une grande fête est organisée pour le Nouvel An avec des feux d'artifice et des concerts sur la place adjacente.,11.704761904761906,9.704285714285717,8.549625142857145,48.54857142857145,14.114285714285714,40.04761904761905,12.486832980505138,4.0,66.52309523809525,74.75476190476189,5.553028571428571,4.380952380952381,1.619047619047619,21.0,1.0,0.9523809523809523,0.0,92.0,34.0,21.0,20.0,1.0,1.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
250,Il est le plus grand fleuve du monde en termes de débit d'eau et l'un des plus grands en termes de longueur.,7.044999999999998,7.447500000000002,4.035858750000003,87.30000000000001,9.600000000000001,28.166666666666668,3.0,1.0,99.83999999999999,104.9,7.111650000000001,3.5833333333333335,1.125,24.0,1.0,0.8333333333333334,0.0,86.0,27.0,24.0,20.0,1.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
347,"Par contre, ce test peut manquer une perte auditive légère, qui pourrait avoir un impact sur le développement du langage de l'enfant.",13.901739130434787,12.391304347826086,10.77817334782609,36.35956521739132,16.156521739130437,49.086956521739125,13.954451150103322,6.0,55.655000000000015,64.28913043478262,7.319495652173913,4.739130434782608,1.7391304347826086,23.0,1.0,1.0,0.0,109.0,40.0,23.0,23.0,1.0,1.0,6.0,4.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
88,La dénomination est souvent employée en lieu et place de independent press(es) ou indie press(es) (« éditeur indépendant »).,11.142857142857142,11.947142857142858,11.34955419047619,52.57714285714289,16.019047619047623,49.57142857142857,13.954451150103322,6.0,70.02785714285716,77.99285714285713,8.560647619047618,4.857142857142857,1.5714285714285714,21.0,1.0,0.9047619047619048,0.0,102.0,33.0,21.0,19.0,1.0,1.0,6.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
284,"Le traceur choisi doit préserver les propriétés physiques du milieu (même densité, même viscosité, et même conditions hydrodynamiques).",18.963333333333335,17.13833333333333,19.46785616666667,-8.834999999999997,22.75555555555556,62.44444444444444,17.491376746189438,8.0,16.99666666666667,29.633333333333326,9.665022222222223,6.277777777777778,2.3333333333333335,18.0,1.0,0.8888888888888888,0.0,113.0,42.0,18.0,16.0,1.0,1.0,8.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
329,"Le premier séjour se déroule aux États-Unis (1935-1936). En tant que Rockefeller Fellow, il enseigne à Harvard, Northwestern, Chicago et Berkeley.",8.545454545454547,9.332727272727272,13.046825909090916,53.38818181818183,8.036363636363637,51.90909090909091,8.477225575051662,4.5,72.05318181818183,81.98636363636362,3.4165090909090914,5.363636363636363,1.6818181818181819,11.0,2.0,1.0,0.0,118.0,37.0,22.0,22.0,2.0,1.0,9.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
356,"Les ingénieurs de Fairchild Semiconductor, basés à Mountain View (Californie), voyaient les cadres de la Direction, à Syosset (New York), seulement une fois par an et se sentaient insuffisamment gratifiés.",16.563333333333336,19.788999999999994,15.944123900000005,29.745000000000026,16.0,70.0,12.486832980505138,12.0,48.97666666666669,56.633333333333326,5.1723333333333334,5.566666666666666,1.7333333333333334,30.0,1.0,0.9333333333333333,0.0,167.0,52.0,30.0,28.0,1.0,1.0,12.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
386,L'utilisation de lumière laser résonante permet de cumuler l'effet d'un cycle de fluorescence et de l'utiliser efficacement pour agir sur un atome.,16.788461538461537,14.214230769230767,11.329738115384618,21.006538461538486,22.707692307692312,52.92307692307692,18.491933384829668,7.0,41.902307692307716,50.946153846153834,9.791907692307694,4.8076923076923075,1.8846153846153846,26.0,1.0,0.8461538461538461,0.0,125.0,49.0,26.0,22.0,1.0,1.0,7.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
65,L’isométrataxie est l'incapacité à maintenir une force musculaire constante durant une performance manuelle comme la préhension.,20.274444444444452,16.876666666666672,19.141197777777776,-18.235000000000003,24.977777777777778,62.44444444444444,18.491933384829668,8.0,8.818888888888864,22.077777777777783,8.7878,6.222222222222222,2.4444444444444446,18.0,1.0,0.9444444444444444,0.0,112.0,44.0,18.0,17.0,1.0,1.0,8.0,8.0,9.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
